Observation Date,Country,Confirmed,Death,Recovered
5/8/2021,India,3756,9,2708
5/8/2021,India,660712,6334,551892
5/8/2021,India,5053336,75277,4347592
5/8/2021,India,34775,461,30463
5/8/2021,India,19302,210,16414
5/8/2021,India,7551,17,5583
5/8/2021,India,15580,122,13025
5/8/2021,India,524207,2161,439322
5/8/2021,India,70076,939,55552
5/8/2021,India,433689,10315,351426
5/8/2021,India,738786,5506,533973
5/8/2021,India,9651,165,6958
5/8/2021,India,1351362,15412,1196549
5/8/2021,India,492385,2704,421219
5/8/2021,India,37559,406,34402
5/8/2021,India,0,0,0
5/8/2021,India,1480315,15170,1219409
5/8/2021,India,238383,3548,163661
5/8/2021,India,973718,12203,836351
5/9/2021,India,6367,76,6088
5/9/2021,India,1287603,8707,1088264
5/9/2021,India,20165,60,18172
5/9/2021,India,292368,1676,253340
5/9/2021,India,591476,3282,477389
5/9/2021,India,50207,568,41128
5/9/2021,India,851476,10570,714359
5/9/2021,India,8847,4,7523
5/9/2021,India,1323567,19344,1217991
5/9/2021,India,118846,1679,85292
5/9/2021,India,681012,8394,533004
5/9/2021,India,615897,5605,493425
5/9/2021,India,131423,1885,97069
5/9/2021,India,216932,2726,164958
5/9/2021,India,286343,3853,223684
5/9/2021,India,1934378,18776,1351097
5/9/2021,India,1902628,5814,1472951
5/9/2021,India,15317,155,13719
5/9/2021,India,3881,9,2856
5/9/2021,India,671763,6420,556430
5/9/2021,India,5101737,75849,4407818
5/9/2021,India,35354,476,30598
5/9/2021,India,19720,228,16593
5/9/2021,India,7623,21,5755
5/9/2021,India,16150,140,13201
5/9/2021,India,534842,2180,447863
5/9/2021,India,71709,965,56710
5/9/2021,India,442125,10506,357276
5/9/2021,India,756707,5665,550853
5/9/2021,India,9878,167,7074
5/9/2021,India,1380259,15648,1220064
5/9/2021,India,497361,2739,428865
5/9/2021,India,37692,410,34532
5/9/2021,India,0,0,0
5/9/2021,India,1503490,15464,1254045
5/9/2021,India,244273,3728,166431
5/9/2021,India,993159,12327,854805
5/10/2021,India,6398,78,6125
5/10/2021,India,1302589,8791,1104431
5/10/2021,India,20370,64,18351
5/10/2021,India,298171,1753,257571
5/10/2021,India,601650,3357,493189
5/10/2021,India,51070,575,41842
5/10/2021,India,863343,10742,727497
5/10/2021,India,8928,4,7722
5/10/2021,India,1336218,19663,1231297
5/10/2021,India,121650,1729,87659
5/10/2021,India,692604,8511,547935
5/10/2021,India,628615,5766,509617
5/10/2021,India,135782,1938,99427
5/10/2021,India,220546,2782,167813
5/10/2021,India,292530,3982,230646
5/10/2021,India,1973683,19372,1383285
5/10/2021,India,1930115,5879,1504160
5/10/2021,India,15429,157,13825
5/10/2021,India,3982,10,2980
5/10/2021,India,681478,6501,563754
5/10/2021,India,5138973,76398,4469425
5/10/2021,India,35778,489,30685
5/10/2021,India,20129,233,16834
5/10/2021,India,7796,22,5920
5/10/2021,India,16283,150,13249
5/10/2021,India,544873,2197,457569
5/10/2021,India,72975,988,57818
5/10/2021,India,450674,10704,364170
5/10/2021,India,773194,5825,564352
5/10/2021,India,9924,169,7215
5/10/2021,India,1409237,15880,1240968
5/10/2021,India,502187,2771,436619
5/10/2021,India,38158,413,34682
5/10/2021,India,0,0,0
5/10/2021,India,1524767,15742,1283754
5/10/2021,India,249814,3896,171438
5/10/2021,India,1012604,12461,873480
5/11/2021,India,6426,78,6149
5/11/2021,India,1322934,8899,1118933
5/11/2021,India,20575,68,18583
5/11/2021,India,304429,1838,261980
5/11/2021,India,612570,3429,507041
5/11/2021,India,51857,585,42647
5/11/2021,India,873060,10941,740283
5/11/2021,India,9021,4,7914
5/11/2021,India,1348699,20010,1244880
5/11/2021,India,124774,1804,90134
5/11/2021,India,703594,8629,563133
5/11/2021,India,640252,5910,525345
5/11/2021,India,140759,2002,102525
5/11/2021,India,224898,2847,171350
5/11/2021,India,296895,4085,238277
5/11/2021,India,2013193,19852,1405869
5/11/2021,India,1967405,5958,1537138
5/11/2021,India,15564,157,13955
5/11/2021,India,3982,10,2980
5/11/2021,India,691232,6595,573271
5/11/2021,India,5179929,77191,4541391
5/11/2021,India,36370,509,30880
5/11/2021,India,20579,242,17040
5/11/2021,India,8035,23,6002
5/11/2021,India,16552,156,13315
5/11/2021,India,554666,2215,465133
5/11/2021,India,75024,1018,59177
5/11/2021,India,459268,10918,371494
5/11/2021,India,789274,5994,577550
5/11/2021,India,10165,177,7249
5/11/2021,India,1438509,16178,1260150
5/11/2021,India,506988,2803,444049
5/11/2021,India,38574,422,34819
5/11/2021,India,0,0,0
5/11/2021,India,1545212,16043,1313112
5/11/2021,India,256934,4014,176420
5/11/2021,India,1032740,12593,892474
5/12/2021,India,6470,81,6175
5/12/2021,India,1344386,8988,1138028
5/12/2021,India,20854,69,18691
5/12/2021,India,310086,1909,265860
5/12/2021,India,622433,3503,519306
5/12/2021,India,52633,599,43506
5/12/2021,India,883210,11094,749318
5/12/2021,India,9150,4,8086
5/12/2021,India,1361986,20310,1258951
5/12/2021,India,127639,1874,92974
5/12/2021,India,714611,8731,578397
5/12/2021,India,652742,6075,539609
5/12/2021,India,145736,2068,104714
5/12/2021,India,229407,2912,174953
5/12/2021,India,301257,4182,246608
5/12/2021,India,2053191,20368,1440621
5/12/2021,India,2010934,6053,1571738
5/12/2021,India,15807,158,14102
5/12/2021,India,4202,11,3171
5/12/2021,India,700202,6679,583595
5/12/2021,India,5226710,78007,4600196
5/12/2021,India,37036,526,31238
5/12/2021,India,20985,250,17354
5/12/2021,India,8176,23,6120
5/12/2021,India,16890,165,13428
5/12/2021,India,565648,2232,473680
5/12/2021,India,77031,1045,60424
5/12/2021,India,467539,11111,376465
5/12/2021,India,805658,6158,590390
5/12/2021,India,10392,183,7343
5/12/2021,India,1468864,16471,1279658
5/12/2021,India,511711,2834,449744
5/12/2021,India,39054,424,34946
5/12/2021,India,0,0,0
5/12/2021,India,1563235,16369,1340251
5/12/2021,India,264683,4123,183478
5/12/2021,India,1053117,12728,911705
5/13/2021,India,6510,83,6213
5/13/2021,India,1366785,9077,1156666
5/13/2021,India,21110,72,18871
5/13/2021,India,315554,1984,270079
5/13/2021,India,630185,3593,530314
5/13/2021,India,53393,609,44343
5/13/2021,India,892331,11289,761592
5/13/2021,India,9257,4,8197
5/13/2021,India,1372475,20618,1274140
5/13/2021,India,130130,1937,95240
5/13/2021,India,725353,8840,593666
5/13/2021,India,665028,6238,555650
5/13/2021,India,150673,2131,108534
5/13/2021,India,233763,2967,177948
5/13/2021,India,306248,4290,253490
5/13/2021,India,2088488,20712,1474678
5/13/2021,India,2050889,6150,1605471
5/13/2021,India,15916,161,14208
5/13/2021,India,4395,13,3290
5/13/2021,India,708621,6753,593752
5/13/2021,India,5269292,78857,4654731
5/13/2021,India,37596,536,31491
5/13/2021,India,21576,268,17582
5/13/2021,India,8377,23,6204
5/13/2021,India,17256,177,13528
5/13/2021,India,576297,2251,482345
5/13/2021,India,78973,1069,61336
5/13/2021,India,475949,11297,384702
5/13/2021,India,821525,6317,603319
5/13/2021,India,10623,192,7485
5/13/2021,India,1499485,16768,1298945
5/13/2021,India,516404,2867,456620
5/13/2021,India,39606,426,35146
5/13/2021,India,0,0,0
5/13/2021,India,1580980,16646,1359676
5/13/2021,India,271810,4245,189261
5/13/2021,India,1073956,12857,930886
5/14/2021,India,6542,85,6225
5/14/2021,India,1388803,9173,1175843
5/14/2021,India,21373,77,19094
5/14/2021,India,319632,2060,274247
5/14/2021,India,637679,3670,544445
5/14/2021,India,54043,617,45268
5/14/2021,India,899925,11461,772500
5/14/2021,India,9335,4,8404
5/14/2021,India,1380981,20907,1288280
5/14/2021,India,132585,1998,98200
5/14/2021,India,735348,8944,609031
5/14/2021,India,675636,6402,570227
5/14/2021,India,153717,2198,111896
5/14/2021,India,236790,3027,181762
5/14/2021,India,310024,4366,260602
5/14/2021,India,2130267,21085,1510557
5/14/2021,India,2085583,6243,1636790
5/14/2021,India,16156,163,14439
5/14/2021,India,4568,13,3392
5/14/2021,India,716708,6841,605423
5/14/2021,India,5309215,79552,4707980
5/14/2021,India,38322,552,31872
5/14/2021,India,22203,280,17909
5/14/2021,India,8499,23,6411
5/14/2021,India,17531,190,13600
5/14/2021,India,588687,2273,491674
5/14/2021,India,80947,1099,62424
5/14/2021,India,483984,11477,393148
5/14/2021,India,835814,6472,616589
5/14/2021,India,10855,198,7655
5/14/2021,India,1531377,17056,1318982
5/14/2021,India,520709,2896,462981
5/14/2021,India,40055,429,35396
5/14/2021,India,0,0,0
5/14/2021,India,1596627,16957,1385855
5/14/2021,India,277585,4426,193780
5/14/2021,India,1094802,12993,950017
5/15/2021,India,6568,85,6267
5/15/2021,India,1411320,9271,1194582
5/15/2021,India,21622,78,19293
5/15/2021,India,324979,2123,277501
5/15/2021,India,645015,3743,558785
5/15/2021,India,54703,625,46231
5/15/2021,India,907589,11590,785598
5/15/2021,India,9447,4,8576
5/15/2021,India,1387411,21244,1299872
5/15/2021,India,134542,2056,101712
5/15/2021,India,744409,9039,624107
5/15/2021,India,685312,6546,582820
5/15/2021,India,157862,2254,116033
5/15/2021,India,240467,3090,185902
5/15/2021,India,313181,4431,267364
5/15/2021,India,2171931,21434,1544982
5/15/2021,India,2118263,6339,1666232
5/15/2021,India,16333,165,14619
5/15/2021,India,4650,13,3487
5/15/2021,India,724279,6913,617396
5/15/2021,India,5344063,80512,4767053
5/15/2021,India,39052,562,32275
5/15/2021,India,22763,301,18124
5/15/2021,India,8680,24,6498
5/15/2021,India,17835,196,13654
5/15/2021,India,600492,2294,502455
5/15/2021,India,82545,1119,64198
5/15/2021,India,490755,11693,401273
5/15/2021,India,849389,6621,634070
5/15/2021,India,11070,203,7857
5/15/2021,India,1565035,17359,1339887
5/15/2021,India,525007,2928,469007
5/15/2021,India,40816,431,35522
5/15/2021,India,0,0,0
5/15/2021,India,1609140,17238,1414259
5/15/2021,India,283239,4623,198616
5/15/2021,India,1114313,13137,969228
5/16/2021,India,6603,88,6283
5/16/2021,India,1435491,9372,1215683
5/16/2021,India,21802,81,19461
5/16/2021,India,328629,2179,281726
5/16/2021,India,651909,3832,572987
5/16/2021,India,55367,635,47088
5/16/2021,India,912477,11734,797150
5/16/2021,India,9550,4,8745
5/16/2021,India,1393867,21506,1309578
5/16/2021,India,135856,2099,105505
5/16/2021,India,752619,9121,638590
5/16/2021,India,694427,6685,597676
5/16/2021,India,160240,2324,121007
5/16/2021,India,244608,3149,189836
5/16/2021,India,315502,4479,274483
5/16/2021,India,2203462,21837,1581457
5/16/2021,India,2147967,6428,1700528
5/16/2021,India,16452,165,14741
5/16/2021,India,4767,14,3633
5/16/2021,India,731385,6992,629741
5/16/2021,India,5378452,81486,4826371
5/16/2021,India,39729,578,32674
5/16/2021,India,23332,320,18478
5/16/2021,India,8829,25,6687
5/16/2021,India,18076,209,13767
5/16/2021,India,612224,2313,514532
5/16/2021,India,84506,1151,65689
5/16/2021,India,497705,11895,410332
5/16/2021,India,859669,6777,658510
5/16/2021,India,11410,205,8109
5/16/2021,India,1598216,17670,1361204
5/16/2021,India,528823,2955,474899
5/16/2021,India,41151,441,35816
5/16/2021,India,0,0,0
5/16/2021,India,1619645,17546,1439096
5/16/2021,India,287286,4811,203673
5/16/2021,India,1133430,13284,988341
5/17/2021,India,6638,89,6329
5/17/2021,India,1454052,9481,1233017
5/17/2021,India,22106,85,19675
5/17/2021,India,335023,2271,286463
5/17/2021,India,657829,3928,584203
5/17/2021,India,55987,641,47964
5/17/2021,India,919054,11883,811015
5/17/2021,India,9599,4,8845
5/17/2021,India,1398391,21846,1320496
5/17/2021,India,137418,2152,109513
5/17/2021,India,759754,9202,650932
5/17/2021,India,701915,6799,611955
5/17/2021,India,163786,2382,124771
5/17/2021,India,247952,3222,193878
5/17/2021,India,318009,4539,279946
5/17/2021,India,2242065,22313,1616092
5/17/2021,India,2169369,6515,1800179
5/17/2021,India,16582,165,14875
5/17/2021,India,4986,14,3764
5/17/2021,India,737306,7069,641254
5/17/2021,India,5405068,82486,4874582
5/17/2021,India,40059,592,33129
5/17/2021,India,23966,336,18715
5/17/2021,India,9068,28,6932
5/17/2021,India,18349,216,13880
5/17/2021,India,622981,2335,526353
5/17/2021,India,85952,1179,67390
5/17/2021,India,504586,12086,418884
5/17/2021,India,871266,6934,687969
5/17/2021,India,11480,210,8333
5/17/2021,India,1631291,18005,1381690
5/17/2021,India,532784,2985,480458
5/17/2021,India,41897,445,36085
5/17/2021,India,0,0,0
5/17/2021,India,1628990,17817,1462141
5/17/2021,India,291005,5034,207363
5/17/2021,India,1152433,13431,1007442
5/18/2021,India,6674,92,6359
5/18/2021,India,1475372,9580,1254291
5/18/2021,India,22462,88,19977
5/18/2021,India,340858,2344,290774
5/18/2021,India,664115,4039,595377
5/18/2021,India,56513,647,48831
5/18/2021,India,925531,12036,823113
5/18/2021,India,9652,4,8944
5/18/2021,India,1402873,22111,1329899
5/18/2021,India,138776,2197,112633
5/18/2021,India,766201,9269,660489
5/18/2021,India,709689,6923,626852
5/18/2021,India,166678,2460,129330
5/18/2021,India,251919,3293,197701
5/18/2021,India,320934,4601,284805
5/18/2021,India,2272374,22838,1674487
5/18/2021,India,2200706,6612,1846105
5/18/2021,India,16784,170,15031
5/18/2021,India,5212,15,3915
5/18/2021,India,742718,7139,652612
5/18/2021,India,5433506,83777,4927480
5/18/2021,India,40683,612,33466
5/18/2021,India,24872,355,19185
5/18/2021,India,9252,29,7094
5/18/2021,India,18714,228,14079
5/18/2021,India,633302,2357,536595
5/18/2021,India,87749,1212,69060
5/18/2021,India,511652,12317,427058
5/18/2021,India,879664,7080,713129
5/18/2021,India,11689,212,8427
5/18/2021,India,1664350,18369,1403052
5/18/2021,India,536766,3012,485644
5/18/2021,India,42776,450,36402
5/18/2021,India,0,0,0
5/18/2021,India,1637663,18072,1483249
5/18/2021,India,295790,5132,214426
5/18/2021,India,1171861,13576,1026492
5/19/2021,India,6709,95,6385
5/19/2021,India,1498532,9686,1279110
5/19/2021,India,22799,89,20125
5/19/2021,India,347001,2433,294831
5/19/2021,India,670174,4143,607420
5/19/2021,India,56927,656,49701
5/19/2021,India,931211,12182,833161
5/19/2021,India,9748,4,9088
5/19/2021,India,1406719,22346,1339326
5/19/2021,India,139985,2228,114793
5/19/2021,India,771447,9340,669490
5/19/2021,India,716507,7076,638673
5/19/2021,India,170074,2529,132421
5/19/2021,India,255888,3355,202039
5/19/2021,India,322828,4654,289333
5/19/2021,India,2306655,23306,1724438
5/19/2021,India,2233468,6724,1894518
5/19/2021,India,16918,171,15158
5/19/2021,India,5466,18,3974
5/19/2021,India,747783,7227,662949
5/19/2021,India,5467537,84371,4978937
5/19/2021,India,41265,635,33813
5/19/2021,India,25744,379,19596
5/19/2021,India,9444,30,7271
5/19/2021,India,18958,234,14298
5/19/2021,India,644401,2378,546631
5/19/2021,India,89508,1241,70615
5/19/2021,India,517954,12525,434930
5/19/2021,India,889513,7219,729168
5/19/2021,India,11955,214,8649
5/19/2021,India,1699225,18734,1426915
5/19/2021,India,540603,3037,490620
5/19/2021,India,43496,453,36718
5/19/2021,India,0,0,0
5/19/2021,India,1644849,18352,1502918
5/19/2021,India,300282,5325,221785
5/19/2021,India,1190867,13733,1045643
5/20/2021,India,6758,96,6401
5/20/2021,India,1521142,9800,1302208
5/20/2021,India,23159,89,20339
5/20/2021,India,353574,2507,297902
5/20/2021,India,676045,4241,617397
5/20/2021,India,57331,666,50592
5/20/2021,India,936423,12295,842662
5/20/2021,India,9850,4,9174
5/20/2021,India,1409950,22579,1347157
5/20/2021,India,141567,2272,118487
5/20/2021,India,776220,9404,677798
5/20/2021,India,722964,7205,653407
5/20/2021,India,172722,2595,136679
5/20/2021,India,260057,3422,206081
5/20/2021,India,324884,4714,293659
5/20/2021,India,2335524,23854,1776695
5/20/2021,India,2263959,6852,1938887
5/20/2021,India,17025,172,15264
5/20/2021,India,5756,20,4072
5/20/2021,India,752735,7315,672695
5/20/2021,India,5497448,85355,5026308
5/20/2021,India,41909,646,34359
5/20/2021,India,26927,389,20061
5/20/2021,India,9740,30,7407
5/20/2021,India,19284,245,14520
5/20/2021,India,655899,2403,556501
5/20/2021,India,91465,1269,71919
5/20/2021,India,523423,12716,443666
5/20/2021,India,897193,7346,745873
5/20/2021,India,12204,217,8865
5/20/2021,India,1734804,19131,1452283
5/20/2021,India,544263,3060,495446
5/20/2021,India,44359,455,37097
5/20/2021,India,0,0,0
5/20/2021,India,1651530,18588,1516508
5/20/2021,India,303940,5484,229813
5/20/2021,India,1209958,13895,1064553
5/21/2021,India,6789,98,6417
5/21/2021,India,1542079,9904,1323019
5/21/2021,India,23553,92,20545
5/21/2021,India,359640,2588,302889
5/21/2021,India,681199,4339,627548
5/21/2021,India,57737,680,51382
5/21/2021,India,941366,12391,852529
5/21/2021,India,9880,4,9269
5/21/2021,India,1412959,22831,1354445
5/21/2021,India,143192,2302,121562
5/21/2021,India,780471,9469,686581
5/21/2021,India,728607,7317,666893
5/21/2021,India,175384,2652,141213
5/21/2021,India,263905,3465,210547
5/21/2021,India,327035,4760,297776
5/21/2021,India,2367742,24207,1829276
5/21/2021,India,2293632,6994,1979919
5/21/2021,India,17146,173,15374
5/21/2021,India,6101,22,4251
5/21/2021,India,757119,7394,682100
5/21/2021,India,5527092,86618,5070801
5/21/2021,India,42565,661,35606
5/21/2021,India,27755,414,20480
5/21/2021,India,10024,30,7521
5/21/2021,India,19593,258,14747
5/21/2021,India,668422,2430,567382
5/21/2021,India,93167,1295,73936
5/21/2021,India,528676,12888,452318
5/21/2021,India,903418,7475,764137
5/21/2021,India,12521,220,9126
5/21/2021,India,1770988,19598,1476761
5/21/2021,India,547727,3085,500247
5/21/2021,India,45223,457,37429
5/21/2021,India,0,0,0
5/21/2021,India,1659212,18760,1534176
5/21/2021,India,307566,5600,238593
5/21/2021,India,1229805,14054,1083570
5/22/2021,India,6820,101,6441
5/22/2021,India,1562060,10022,1341355
5/22/2021,India,23867,95,20836
5/22/2021,India,365620,2667,307548
5/22/2021,India,685574,4442,636224
5/22/2021,India,58129,692,52172
5/22/2021,India,945694,12494,862660
5/22/2021,India,9925,4,9390
5/22/2021,India,1415219,23013,1360898
5/22/2021,India,144839,2341,124255
5/22/2021,India,784676,9523,695026
5/22/2021,India,733628,7415,678220
5/22/2021,India,177725,2707,146230
5/22/2021,India,267313,3513,214664
5/22/2021,India,329072,4801,301705
5/22/2021,India,2398925,24658,1891042
5/22/2021,India,2322146,7170,2025319
5/22/2021,India,17277,176,15585
5/22/2021,India,6418,22,4394
5/22/2021,India,760963,7483,691427
5/22/2021,India,5553225,87300,5111095
5/22/2021,India,43322,674,36258
5/22/2021,India,28878,435,20989
5/22/2021,India,10220,31,7736
5/22/2021,India,19845,271,14967
5/22/2021,India,679530,2456,577983
5/22/2021,India,94612,1325,75947
5/22/2021,India,533973,13089,459681
