Observation Date,Country,Confirmed,Death,Recovered
02/25/2021,Russia,35596,615,31909
02/25/2021,Russia,24329,428,20784
02/25/2021,Russia,8125,95,7822
02/25/2021,Russia,11684,169,10386
02/25/2021,Russia,17684,158,15676
02/25/2021,Russia,973578,14921,891448
02/25/2021,Russia,212284,4568,173189
02/25/2021,Russia,46508,932,44569
02/25/2021,Russia,1015,3,902
02/25/2021,Russia,95395,2418,87524
02/25/2021,Russia,15617,149,14159
02/25/2021,Russia,26937,113,23384
02/25/2021,Russia,35392,1414,32557
02/25/2021,Russia,40640,1197,37196
02/25/2021,Russia,30008,432,26977
02/25/2021,Russia,37344,593,34258
02/25/2021,Russia,37797,433,33575
02/25/2021,Russia,46250,1700,38247
02/25/2021,Russia,40096,621,34246
02/25/2021,Russia,31659,168,20877
02/25/2021,Russia,72179,3079,62519
02/25/2021,Russia,24276,290,22286
02/25/2021,Russia,364340,10960,293504
02/25/2021,Russia,32428,514,30843
02/25/2021,Russia,21392,33,20122
02/25/2021,Russia,47689,906,43927
02/25/2021,Russia,48905,636,44042
02/25/2021,Russia,25970,601,23805
02/25/2021,Russia,47028,1062,42706
02/25/2021,Russia,77151,2345,70084
02/25/2021,Russia,25915,335,23634
02/25/2021,Russia,17819,323,14336
02/25/2021,Russia,30113,308,27994
02/25/2021,Russia,32669,1233,30237
02/25/2021,Russia,33291,616,30442
02/25/2021,Russia,31052,282,29192
02/25/2021,Russia,15637,193,14532
02/25/2021,Russia,27947,615,24647
02/25/2021,Russia,47382,776,43877
02/25/2021,Russia,27038,851,24038
02/25/2021,Russia,48813,753,46672
02/25/2021,Russia,38761,786,35055
02/25/2021,Russia,66978,1882,60782
02/25/2021,Russia,36997,396,34898
02/25/2021,Russia,32377,389,30694
02/25/2021,Russia,38320,524,36608
02/26/2021,Russia,13761,146,12117
02/26/2021,Russia,43262,1482,38669
02/26/2021,Russia,16153,155,15839
02/26/2021,Russia,20925,171,19326
02/26/2021,Russia,56408,645,50525
02/26/2021,Russia,28072,560,19960
02/26/2021,Russia,28305,269,22516
02/26/2021,Russia,31256,482,28542
02/26/2021,Russia,32696,255,31811
02/26/2021,Russia,33425,711,31170
02/26/2021,Russia,11275,111,10692
02/26/2021,Russia,50427,988,44258
02/26/2021,Russia,689,5,644
02/26/2021,Russia,21289,1024,19497
02/26/2021,Russia,29697,1339,27407
02/26/2021,Russia,14702,173,12952
02/26/2021,Russia,55199,1768,51851
02/26/2021,Russia,30393,913,28213
02/26/2021,Russia,4317,119,4106
02/26/2021,Russia,20848,365,19507
02/26/2021,Russia,28007,252,25322
02/26/2021,Russia,18920,295,17890
02/26/2021,Russia,29590,255,27245
02/26/2021,Russia,13447,118,12051
02/26/2021,Russia,18974,62,17214
02/26/2021,Russia,40609,300,36445
02/26/2021,Russia,31516,556,30650
02/26/2021,Russia,48776,283,45756
02/26/2021,Russia,21256,443,20023
02/26/2021,Russia,51233,739,49053
02/26/2021,Russia,36241,292,31065
02/26/2021,Russia,39274,751,38116
02/26/2021,Russia,18318,354,15427
02/26/2021,Russia,38117,1900,32513
02/26/2021,Russia,62251,2767,57514
02/26/2021,Russia,17497,301,15537
02/26/2021,Russia,30454,448,27147
02/26/2021,Russia,35722,622,32067
02/26/2021,Russia,24443,431,21010
02/26/2021,Russia,8129,95,7834
02/26/2021,Russia,11719,169,10422
02/26/2021,Russia,17737,159,15745
02/26/2021,Russia,974914,14966,893871
02/26/2021,Russia,212786,4596,173674
02/26/2021,Russia,46593,937,44738
02/26/2021,Russia,1018,3,908
02/26/2021,Russia,95787,2430,87961
02/26/2021,Russia,15648,151,14192
02/26/2021,Russia,27014,113,23474
02/26/2021,Russia,35515,1421,32659
02/26/2021,Russia,40737,1203,37297
02/26/2021,Russia,30098,434,27076
02/26/2021,Russia,37424,598,34402
02/26/2021,Russia,37973,436,34106
02/26/2021,Russia,46453,1709,38525
02/26/2021,Russia,40187,624,34543
02/26/2021,Russia,31731,168,20974
02/26/2021,Russia,72464,3095,62838
02/26/2021,Russia,24346,294,22358
02/26/2021,Russia,365287,11000,295171
02/26/2021,Russia,32468,514,30939
02/26/2021,Russia,21431,33,20173
02/26/2021,Russia,47968,906,44198
02/26/2021,Russia,49109,638,44273
02/26/2021,Russia,26051,605,24040
02/26/2021,Russia,47131,1067,42912
02/26/2021,Russia,77333,2357,70278
02/26/2021,Russia,26035,338,23791
02/26/2021,Russia,17871,328,14414
02/26/2021,Russia,30164,308,28036
02/26/2021,Russia,32795,1241,30365
02/26/2021,Russia,33437,616,30635
02/26/2021,Russia,31137,284,29274
02/26/2021,Russia,15639,193,14542
02/26/2021,Russia,28038,620,24739
02/26/2021,Russia,47491,784,43981
02/26/2021,Russia,27166,858,24163
02/26/2021,Russia,49004,760,46861
02/26/2021,Russia,38932,793,35367
02/26/2021,Russia,67276,1891,61108
02/26/2021,Russia,37035,397,34969
02/26/2021,Russia,32524,392,30857
02/26/2021,Russia,38418,526,36728
02/27/2021,Russia,13772,149,12159
02/27/2021,Russia,43399,1492,38799
02/27/2021,Russia,16181,157,15865
02/27/2021,Russia,20970,174,19373
02/27/2021,Russia,56537,645,50678
02/27/2021,Russia,28181,563,20255
02/27/2021,Russia,28444,269,22713
02/27/2021,Russia,31356,484,28763
02/27/2021,Russia,32795,255,31917
02/27/2021,Russia,33528,712,31313
02/27/2021,Russia,11287,111,10727
02/27/2021,Russia,50633,994,44479
02/27/2021,Russia,690,5,644
02/27/2021,Russia,21343,1028,19544
02/27/2021,Russia,29740,1342,27457
02/27/2021,Russia,14719,173,12982
02/27/2021,Russia,55433,1776,52167
02/27/2021,Russia,30476,920,28295
02/27/2021,Russia,4319,119,4109
02/27/2021,Russia,20919,366,19578
02/27/2021,Russia,28111,253,25428
02/27/2021,Russia,18960,295,17935
02/27/2021,Russia,29707,257,27362
02/27/2021,Russia,13482,118,12103
02/27/2021,Russia,19012,62,17247
02/27/2021,Russia,40741,303,36616
02/27/2021,Russia,31584,556,30718
02/27/2021,Russia,48854,284,45875
02/27/2021,Russia,21272,446,20109
02/27/2021,Russia,51352,742,49234
02/27/2021,Russia,36366,292,31213
02/27/2021,Russia,39357,753,38201
02/27/2021,Russia,18358,354,15492
02/27/2021,Russia,38275,1915,32772
02/27/2021,Russia,62411,2782,57682
02/27/2021,Russia,17569,305,15613
02/27/2021,Russia,30587,453,27292
02/27/2021,Russia,35856,633,32278
02/27/2021,Russia,24555,432,21198
02/27/2021,Russia,8133,95,7843
02/27/2021,Russia,11754,171,10461
02/27/2021,Russia,17787,159,15785
02/27/2021,Russia,976739,15007,895879
02/27/2021,Russia,213344,4627,174178
02/27/2021,Russia,46677,943,44902
02/27/2021,Russia,1023,3,917
02/27/2021,Russia,96182,2444,88403
02/27/2021,Russia,15677,155,14227
02/27/2021,Russia,27084,113,23563
02/27/2021,Russia,35635,1430,32769
02/27/2021,Russia,40831,1213,37402
02/27/2021,Russia,30186,436,27177
02/27/2021,Russia,37504,601,34551
02/27/2021,Russia,38139,439,34286
02/27/2021,Russia,46647,1718,38912
02/27/2021,Russia,40276,626,34847
02/27/2021,Russia,31806,168,21065
02/27/2021,Russia,72745,3113,63163
02/27/2021,Russia,24415,296,22433
02/27/2021,Russia,366238,11039,297709
02/27/2021,Russia,32508,514,31036
02/27/2021,Russia,21471,33,20246
02/27/2021,Russia,48248,908,44472
02/27/2021,Russia,49312,640,44496
02/27/2021,Russia,26131,612,24231
02/27/2021,Russia,47228,1073,43089
02/27/2021,Russia,77513,2367,70469
02/27/2021,Russia,26154,341,23986
02/27/2021,Russia,17923,331,14546
02/27/2021,Russia,30218,313,28106
02/27/2021,Russia,32920,1251,30491
02/27/2021,Russia,33584,627,30831
02/27/2021,Russia,31223,287,29357
02/27/2021,Russia,15643,193,14553
02/27/2021,Russia,28130,625,24830
02/27/2021,Russia,47590,792,44084
02/27/2021,Russia,27295,866,24292
02/27/2021,Russia,49191,767,47043
02/27/2021,Russia,39097,799,35653
02/27/2021,Russia,67572,1903,61427
02/27/2021,Russia,37071,398,35048
02/27/2021,Russia,32668,397,31016
02/27/2021,Russia,38523,528,36849
02/28/2021,Russia,13782,149,12197
02/28/2021,Russia,43533,1502,38885
02/28/2021,Russia,16206,159,15885
02/28/2021,Russia,21014,178,19421
02/28/2021,Russia,56661,645,50832
02/28/2021,Russia,28290,566,20513
02/28/2021,Russia,28581,273,22867
02/28/2021,Russia,31448,485,28788
02/28/2021,Russia,32896,255,32044
02/28/2021,Russia,33633,713,31434
02/28/2021,Russia,11297,111,10756
02/28/2021,Russia,50834,1002,44687
02/28/2021,Russia,691,5,648
02/28/2021,Russia,21398,1034,19593
02/28/2021,Russia,29783,1344,27505
02/28/2021,Russia,14739,173,12984
02/28/2021,Russia,55663,1783,52454
02/28/2021,Russia,30554,925,28338
02/28/2021,Russia,4322,119,4112
02/28/2021,Russia,20989,368,19650
02/28/2021,Russia,28213,257,25533
02/28/2021,Russia,19001,296,17982
02/28/2021,Russia,29815,258,27480
02/28/2021,Russia,13516,118,12151
02/28/2021,Russia,19051,63,17286
02/28/2021,Russia,40833,306,36741
02/28/2021,Russia,31651,557,30794
02/28/2021,Russia,48928,285,45996
02/28/2021,Russia,21291,450,20114
02/28/2021,Russia,51462,746,49340
02/28/2021,Russia,36493,294,31356
02/28/2021,Russia,39437,753,38283
02/28/2021,Russia,18396,354,15517
02/28/2021,Russia,38432,1929,32993
02/28/2021,Russia,62568,2794,57851
02/28/2021,Russia,17640,305,15687
02/28/2021,Russia,30718,457,27433
02/28/2021,Russia,35998,641,32461
02/28/2021,Russia,24665,433,21217
02/28/2021,Russia,8138,95,7851
02/28/2021,Russia,11787,171,10505
02/28/2021,Russia,17835,161,15815
02/28/2021,Russia,978476,15055,897698
02/28/2021,Russia,213961,4657,174703
02/28/2021,Russia,46762,943,45055
02/28/2021,Russia,1023,3,925
02/28/2021,Russia,96569,2460,88840
02/28/2021,Russia,15705,155,14265
02/28/2021,Russia,27152,113,23642
02/28/2021,Russia,35749,1436,32824
02/28/2021,Russia,40941,1218,37506
02/28/2021,Russia,30272,438,27274
02/28/2021,Russia,37590,605,34692
02/28/2021,Russia,38302,440,34448
02/28/2021,Russia,46841,1732,39035
02/28/2021,Russia,40363,629,35042
02/28/2021,Russia,31902,168,21086
02/28/2021,Russia,73029,3115,63467
02/28/2021,Russia,24480,298,22507
02/28/2021,Russia,367177,11077,298937
02/28/2021,Russia,32549,514,31129
02/28/2021,Russia,21509,33,20328
02/28/2021,Russia,48529,909,44741
02/28/2021,Russia,49510,642,44698
02/28/2021,Russia,26212,616,24317
02/28/2021,Russia,47323,1078,43181
02/28/2021,Russia,77690,2376,70658
02/28/2021,Russia,26273,343,24072
02/28/2021,Russia,17977,333,14575
02/28/2021,Russia,30266,313,28187
02/28/2021,Russia,33040,1260,30592
02/28/2021,Russia,33728,627,31024
02/28/2021,Russia,31307,289,29441
02/28/2021,Russia,15649,193,14562
02/28/2021,Russia,28216,630,24919
02/28/2021,Russia,47688,799,44185
02/28/2021,Russia,27421,876,24419
02/28/2021,Russia,49373,774,47219
02/28/2021,Russia,39258,804,35915
02/28/2021,Russia,67867,1906,61739
02/28/2021,Russia,37105,399,35117
02/28/2021,Russia,32808,402,31173
02/28/2021,Russia,38626,530,36909
03-01-2021,Russia,13791,149,12221
03-01-2021,Russia,43666,1511,38979
03-01-2021,Russia,16221,161,15899
03-01-2021,Russia,21053,178,19467
03-01-2021,Russia,56781,645,50984
03-01-2021,Russia,28390,569,20776
03-01-2021,Russia,28719,277,23007
03-01-2021,Russia,31541,487,28813
03-01-2021,Russia,32993,257,32145
03-01-2021,Russia,33735,715,31494
03-01-2021,Russia,11310,111,10777
03-01-2021,Russia,51028,1009,44886
03-01-2021,Russia,694,5,648
03-01-2021,Russia,21452,1040,19643
03-01-2021,Russia,29821,1344,27549
03-01-2021,Russia,14757,173,12985
03-01-2021,Russia,55891,1790,52603
03-01-2021,Russia,30628,928,28444
03-01-2021,Russia,4326,119,4114
03-01-2021,Russia,21059,370,19718
03-01-2021,Russia,28310,257,25637
03-01-2021,Russia,19039,296,18033
03-01-2021,Russia,29921,258,27572
03-01-2021,Russia,13548,118,12205
03-01-2021,Russia,19088,63,17325
03-01-2021,Russia,40928,308,36852
03-01-2021,Russia,31723,558,30867
03-01-2021,Russia,48997,286,46118
03-01-2021,Russia,21317,453,20124
03-01-2021,Russia,51569,748,49444
03-01-2021,Russia,36620,294,31497
03-01-2021,Russia,39515,753,38363
03-01-2021,Russia,18438,354,15530
03-01-2021,Russia,38582,1944,33232
03-01-2021,Russia,62723,2808,58000
03-01-2021,Russia,17710,305,15759
03-01-2021,Russia,30846,460,27530
03-01-2021,Russia,36151,648,32557
03-01-2021,Russia,24772,435,21267
03-01-2021,Russia,8142,95,7859
03-01-2021,Russia,11820,171,10547
03-01-2021,Russia,17882,162,15850
03-01-2021,Russia,980573,15097,899239
03-01-2021,Russia,214590,4681,175136
03-01-2021,Russia,46846,946,45221
03-01-2021,Russia,1023,3,927
03-01-2021,Russia,96955,2473,89263
03-01-2021,Russia,15733,155,14297
03-01-2021,Russia,27217,113,23713
03-01-2021,Russia,35860,1444,32885
03-01-2021,Russia,41044,1222,37605
03-01-2021,Russia,30361,440,27368
03-01-2021,Russia,37674,609,34843
03-01-2021,Russia,38459,440,34592
03-01-2021,Russia,47031,1740,39186
03-01-2021,Russia,40447,631,35155
03-01-2021,Russia,31996,169,21093
03-01-2021,Russia,73315,3115,63772
03-01-2021,Russia,24542,298,22568
03-01-2021,Russia,368120,11112,300257
03-01-2021,Russia,32589,514,31167
03-01-2021,Russia,21546,33,20393
03-01-2021,Russia,48807,911,45001
03-01-2021,Russia,49705,644,44877
03-01-2021,Russia,26291,621,24381
03-01-2021,Russia,47388,1083,43225
03-01-2021,Russia,77869,2387,70845
03-01-2021,Russia,26391,346,24121
03-01-2021,Russia,18029,333,14585
03-01-2021,Russia,30310,319,28234
03-01-2021,Russia,33157,1268,30692
03-01-2021,Russia,33869,627,31191
03-01-2021,Russia,31388,289,29523
03-01-2021,Russia,15656,193,14565
03-01-2021,Russia,28296,635,25006
03-01-2021,Russia,47786,814,44284
03-01-2021,Russia,27545,876,24540
03-01-2021,Russia,49558,780,47391
03-01-2021,Russia,39415,809,36164
03-01-2021,Russia,68160,1906,62037
03-01-2021,Russia,37142,399,35178
03-01-2021,Russia,32944,406,31334
03-01-2021,Russia,38726,532,37021
03-02-2021,Russia,13803,151,12249
03-02-2021,Russia,43797,1522,39102
03-02-2021,Russia,16226,163,15937
03-02-2021,Russia,21089,178,19521
03-02-2021,Russia,56900,662,51159
03-02-2021,Russia,28487,571,21068
03-02-2021,Russia,28856,280,23047
03-02-2021,Russia,31635,490,28912
03-02-2021,Russia,33092,257,32203
03-02-2021,Russia,33839,717,31587
03-02-2021,Russia,11320,111,10796
03-02-2021,Russia,51220,1014,45074
03-02-2021,Russia,695,5,648
03-02-2021,Russia,21502,1045,19679
03-02-2021,Russia,29861,1345,27597
03-02-2021,Russia,14772,173,12998
03-02-2021,Russia,56115,1798,52916
03-02-2021,Russia,30698,933,28603
03-02-2021,Russia,4330,119,4118
03-02-2021,Russia,21128,371,19785
03-02-2021,Russia,28410,260,25745
03-02-2021,Russia,19074,297,18082
03-02-2021,Russia,30021,260,27682
03-02-2021,Russia,13578,118,12261
03-02-2021,Russia,19123,63,17374
03-02-2021,Russia,41021,311,36987
03-02-2021,Russia,31778,558,30950
03-02-2021,Russia,49059,288,46234
03-02-2021,Russia,21341,453,20215
03-02-2021,Russia,51673,752,49584
03-02-2021,Russia,36746,295,31653
03-02-2021,Russia,39596,753,38442
03-02-2021,Russia,18481,355,15588
03-02-2021,Russia,38722,1958,33461
03-02-2021,Russia,62882,2820,58150
03-02-2021,Russia,17778,307,15836
03-02-2021,Russia,30969,463,27649
03-02-2021,Russia,36300,657,32770
03-02-2021,Russia,24879,439,21364
03-02-2021,Russia,8146,96,7868
03-02-2021,Russia,11845,172,10596
03-02-2021,Russia,17928,163,15891
03-02-2021,Russia,981850,15146,901035
03-02-2021,Russia,215207,4715,175711
03-02-2021,Russia,46929,951,45372
03-02-2021,Russia,1023,3,928
03-02-2021,Russia,97338,2485,89688
03-02-2021,Russia,15760,155,14336
03-02-2021,Russia,27281,113,23788
03-02-2021,Russia,35975,1452,32995
03-02-2021,Russia,41143,1223,37720
03-02-2021,Russia,30443,443,27470
03-02-2021,Russia,37754,615,34966
03-02-2021,Russia,38611,443,34799
03-02-2021,Russia,47215,1746,39408
03-02-2021,Russia,40530,634,35453
03-02-2021,Russia,32095,171,21218
03-02-2021,Russia,73597,3129,64091
03-02-2021,Russia,24605,301,22636
03-02-2021,Russia,369057,11161,302916
03-02-2021,Russia,32628,516,31178
03-02-2021,Russia,21581,33,20472
03-02-2021,Russia,49082,912,45284
03-02-2021,Russia,49895,649,45040
03-02-2021,Russia,26365,625,24633
03-02-2021,Russia,47482,1089,43434
03-02-2021,Russia,78022,2397,71009
03-02-2021,Russia,26506,349,24235
03-02-2021,Russia,18082,338,14692
03-02-2021,Russia,30357,319,28321
03-02-2021,Russia,33273,1278,30809
03-02-2021,Russia,34008,627,31366
03-02-2021,Russia,31468,293,29611
03-02-2021,Russia,15660,193,14577
03-02-2021,Russia,28371,641,25095
03-02-2021,Russia,47885,822,44387
03-02-2021,Russia,27666,883,24672
03-02-2021,Russia,49735,787,47572
03-02-2021,Russia,39566,814,36429
03-02-2021,Russia,68451,1920,62342
03-02-2021,Russia,37178,400,35238
03-02-2021,Russia,33074,410,31496
03-02-2021,Russia,38828,534,37127
03-03-2021,Russia,13813,151,12270
03-03-2021,Russia,43926,1532,39257
03-03-2021,Russia,16254,165,15984
03-03-2021,Russia,21127,181,19577
03-03-2021,Russia,57017,662,51357
03-03-2021,Russia,28582,573,21375
03-03-2021,Russia,28992,284,23166
03-03-2021,Russia,31726,492,29046
03-03-2021,Russia,33185,260,32313
03-03-2021,Russia,33939,719,31757
03-03-2021,Russia,11331,112,10826
03-03-2021,Russia,51400,1020,45256
03-03-2021,Russia,695,5,648
03-03-2021,Russia,21550,1051,19724
03-03-2021,Russia,29901,1350,27647
03-03-2021,Russia,14793,174,13041
03-03-2021,Russia,56325,1806,53180
03-03-2021,Russia,30767,939,28742
03-03-2021,Russia,4333,119,4130
03-03-2021,Russia,21197,373,19853
03-03-2021,Russia,28497,265,25857
03-03-2021,Russia,19111,297,18133
03-03-2021,Russia,30122,261,27796
03-03-2021,Russia,13606,118,12305
03-03-2021,Russia,19159,63,17426
03-03-2021,Russia,41118,314,37145
03-03-2021,Russia,31832,559,31003
03-03-2021,Russia,49118,290,46345
03-03-2021,Russia,21359,455,20294
03-03-2021,Russia,51772,754,49695
03-03-2021,Russia,36870,297,31840
03-03-2021,Russia,39676,755,38523
03-03-2021,Russia,18522,356,15657
03-03-2021,Russia,38868,1973,33682
03-03-2021,Russia,63038,2833,58298
03-03-2021,Russia,17843,307,15915
03-03-2021,Russia,31090,469,27777
03-03-2021,Russia,36444,663,32996
03-03-2021,Russia,24984,442,21528
03-03-2021,Russia,8149,96,7875
03-03-2021,Russia,11871,172,10647
03-03-2021,Russia,17973,164,15931
03-03-2021,Russia,983134,15192,903100
03-03-2021,Russia,215898,4748,176307
03-03-2021,Russia,47004,957,45525
03-03-2021,Russia,1024,3,933
03-03-2021,Russia,97726,2497,90126
03-03-2021,Russia,15787,157,14378
03-03-2021,Russia,27346,115,23871
03-03-2021,Russia,36082,1461,33107
03-03-2021,Russia,41244,1225,37839
03-03-2021,Russia,30523,446,27585
03-03-2021,Russia,37829,620,35092
03-03-2021,Russia,38759,446,35010
03-03-2021,Russia,47392,1752,39671
03-03-2021,Russia,40610,636,35759
03-03-2021,Russia,32184,173,21373
03-03-2021,Russia,73874,3158,64393
03-03-2021,Russia,24669,304,22708
03-03-2021,Russia,370019,11200,305551
03-03-2021,Russia,32669,517,31263
03-03-2021,Russia,21615,34,20521
03-03-2021,Russia,49355,915,45576
03-03-2021,Russia,50083,654,45197
03-03-2021,Russia,26438,629,24790
03-03-2021,Russia,47575,1095,43619
03-03-2021,Russia,78181,2409,71181
03-03-2021,Russia,26618,351,24406
03-03-2021,Russia,18131,343,14783
03-03-2021,Russia,30400,321,28395
03-03-2021,Russia,33387,1287,30924
03-03-2021,Russia,34145,635,31548
03-03-2021,Russia,31554,296,29701
03-03-2021,Russia,15665,193,14587
03-03-2021,Russia,28447,645,25180
03-03-2021,Russia,47986,830,44496
03-03-2021,Russia,27783,888,24813
03-03-2021,Russia,49904,793,47737
03-03-2021,Russia,39716,817,36618
03-03-2021,Russia,68737,1936,62663
03-03-2021,Russia,37215,401,35292
03-03-2021,Russia,33197,414,31653
03-03-2021,Russia,38927,537,37239
03-04-2021,Russia,13828,152,12297
03-04-2021,Russia,44054,1543,39635
03-04-2021,Russia,16276,167,16013
03-04-2021,Russia,21164,183,19634
03-04-2021,Russia,57138,677,51575
03-04-2021,Russia,28673,575,21664
03-04-2021,Russia,29126,288,23348
03-04-2021,Russia,31822,494,29138
03-04-2021,Russia,33274,262,32401
03-04-2021,Russia,34037,721,31904
