Observation Date,Country,Confirmed,Death,Recovered
03/28/2021,Japan,1281,24,1046
03/28/2021,Japan,570,25,521
03/28/2021,Japan,18954,335,18105
03/28/2021,Japan,2474,109,2010
03/28/2021,Japan,4809,118,4661
03/28/2021,Japan,4944,99,4616
03/28/2021,Japan,5142,104,4952
03/28/2021,Japan,20809,743,19171
03/28/2021,Japan,19667,583,17781
03/28/2021,Japan,6658,127,6079
03/28/2021,Japan,1904,65,1816
03/28/2021,Japan,608,30,533
03/28/2021,Japan,789,18,746
03/28/2021,Japan,1812,30,1760
03/28/2021,Japan,47802,778,45727
03/28/2021,Japan,911,19,884
03/28/2021,Japan,3499,75,3398
03/28/2021,Japan,9416,166,9022
03/28/2021,Japan,2707,70,2600
03/28/2021,Japan,5679,30,4052
03/28/2021,Japan,1950,21,1924
03/28/2021,Japan,2710,40,2452
03/28/2021,Japan,1627,38,1576
03/28/2021,Japan,3592,55,3396
03/28/2021,Japan,1394,16,1169
03/28/2021,Japan,1305,22,1273
03/28/2021,Japan,2645,35,2479
03/28/2021,Japan,9279,128,8372
03/28/2021,Japan,50923,1176,46751
03/28/2021,Japan,2379,3,2260
03/28/2021,Japan,1194,13,1140
03/28/2021,Japan,32512,699,30074
03/28/2021,Japan,2734,54,2581
03/28/2021,Japan,292,0,285
03/28/2021,Japan,5647,114,5244
03/28/2021,Japan,4553,71,4271
03/28/2021,Japan,516,18,440
03/28/2021,Japan,119204,1715,114122
03/28/2021,Japan,216,2,205
03/28/2021,Japan,937,28,883
03/28/2021,Japan,8,0,8
03/28/2021,Japan,1248,18,1139
03/28/2021,Japan,893,16,549
03/28/2021,Japan,1406,43,1345
03/28/2021,Japan,964,19,936
03/29/2021,Japan,27239,574,25919
03/29/2021,Japan,283,6,268
03/29/2021,Japan,944,20,860
03/29/2021,Japan,29466,563,27680
03/29/2021,Japan,1305,24,1049
03/29/2021,Japan,573,25,523
03/29/2021,Japan,18967,335,18194
03/29/2021,Japan,2474,109,2025
03/29/2021,Japan,4814,119,4675
03/29/2021,Japan,4964,99,4677
03/29/2021,Japan,5144,104,4957
03/29/2021,Japan,20855,744,19286
03/29/2021,Japan,19737,585,18009
03/29/2021,Japan,6681,127,6182
03/29/2021,Japan,1904,65,1823
03/29/2021,Japan,609,30,543
03/29/2021,Japan,795,18,750
03/29/2021,Japan,1817,30,1763
03/29/2021,Japan,47895,779,46069
03/29/2021,Japan,911,19,886
03/29/2021,Japan,3501,75,3405
03/29/2021,Japan,9431,167,9027
03/29/2021,Japan,2716,70,2615
03/29/2021,Japan,5759,30,4223
03/29/2021,Japan,1950,21,1924
03/29/2021,Japan,2730,40,2483
03/29/2021,Japan,1628,38,1577
03/29/2021,Japan,3610,56,3414
03/29/2021,Japan,1402,17,1187
03/29/2021,Japan,1307,22,1277
03/29/2021,Japan,2649,35,2524
03/29/2021,Japan,9321,129,8512
03/29/2021,Japan,51136,1178,47050
03/29/2021,Japan,2384,3,2269
03/29/2021,Japan,1196,14,1147
03/29/2021,Japan,32614,699,30420
03/29/2021,Japan,2740,54,2598
03/29/2021,Japan,292,0,285
03/29/2021,Japan,5667,114,5286
03/29/2021,Japan,4569,71,4315
03/29/2021,Japan,525,18,443
03/29/2021,Japan,119438,1727,114993
03/29/2021,Japan,222,2,205
03/29/2021,Japan,938,28,884
03/29/2021,Japan,8,0,8
03/29/2021,Japan,1257,18,1143
03/29/2021,Japan,893,16,576
03/29/2021,Japan,1409,43,1348
03/29/2021,Japan,967,19,937
03/30/2021,Japan,27295,577,25956
03/30/2021,Japan,283,6,268
03/30/2021,Japan,950,20,867
03/30/2021,Japan,29547,563,27754
03/30/2021,Japan,1335,24,1049
03/30/2021,Japan,583,25,524
03/30/2021,Japan,18997,336,18214
03/30/2021,Japan,2500,110,2082
03/30/2021,Japan,4825,119,4685
03/30/2021,Japan,4987,99,4688
03/30/2021,Japan,5152,104,4957
03/30/2021,Japan,20911,746,19345
03/30/2021,Japan,19913,586,18010
03/30/2021,Japan,6710,128,6231
03/30/2021,Japan,1905,65,1823
03/30/2021,Japan,614,30,549
03/30/2021,Japan,808,19,751
03/30/2021,Japan,1823,30,1764
03/30/2021,Japan,47991,782,46206
03/30/2021,Japan,913,19,886
03/30/2021,Japan,3507,75,3405
03/30/2021,Japan,9461,167,9058
03/30/2021,Japan,2733,70,2620
03/30/2021,Japan,5880,31,4260
03/30/2021,Japan,1957,21,1924
03/30/2021,Japan,2752,40,2496
03/30/2021,Japan,1629,39,1577
03/30/2021,Japan,3656,56,3421
03/30/2021,Japan,1430,17,1216
03/30/2021,Japan,1308,22,1277
03/30/2021,Japan,2674,35,2524
03/30/2021,Japan,9408,129,8575
03/30/2021,Japan,51568,1182,47115
03/30/2021,Japan,2394,3,2274
03/30/2021,Japan,1197,14,1153
03/30/2021,Japan,32721,700,30481
03/30/2021,Japan,2753,54,2604
03/30/2021,Japan,293,0,285
03/30/2021,Japan,5686,117,5343
03/30/2021,Japan,4598,71,4326
03/30/2021,Japan,526,18,443
03/30/2021,Japan,119802,1737,115381
03/30/2021,Japan,242,2,205
03/30/2021,Japan,941,28,886
03/30/2021,Japan,8,0,8
03/30/2021,Japan,1273,18,1147
03/30/2021,Japan,953,16,584
03/30/2021,Japan,1415,43,1349
03/30/2021,Japan,970,19,938
03/31/2021,Japan,27394,580,25985
03/31/2021,Japan,283,6,271
03/31/2021,Japan,1031,20,870
03/31/2021,Japan,29653,568,27828
03/31/2021,Japan,1370,24,1053
03/31/2021,Japan,595,25,526
03/31/2021,Japan,19026,336,18255
03/31/2021,Japan,2522,110,2110
03/31/2021,Japan,4841,120,4690
03/31/2021,Japan,5008,99,4710
03/31/2021,Japan,5179,104,4961
03/31/2021,Japan,20987,749,19413
03/31/2021,Japan,20124,590,18014
03/31/2021,Japan,6747,128,6264
03/31/2021,Japan,1914,65,1824
03/31/2021,Japan,621,30,550
03/31/2021,Japan,836,19,752
03/31/2021,Japan,1830,30,1771
03/31/2021,Japan,48128,782,46334
03/31/2021,Japan,914,19,886
03/31/2021,Japan,3509,75,3407
03/31/2021,Japan,9518,167,9079
03/31/2021,Japan,2752,70,2627
03/31/2021,Japan,6080,31,4372
03/31/2021,Japan,1962,21,1924
03/31/2021,Japan,2810,40,2513
03/31/2021,Japan,1634,39,1577
03/31/2021,Japan,3704,57,3433
03/31/2021,Japan,1463,17,1237
03/31/2021,Japan,1309,22,1277
03/31/2021,Japan,2693,35,2524
03/31/2021,Japan,9519,129,8622
03/31/2021,Japan,52167,1182,47254
03/31/2021,Japan,2402,3,2274
03/31/2021,Japan,1202,14,1160
03/31/2021,Japan,32873,700,30655
03/31/2021,Japan,2770,55,2617
03/31/2021,Japan,294,0,285
03/31/2021,Japan,5716,117,5346
03/31/2021,Japan,4646,71,4349
03/31/2021,Japan,534,18,445
03/31/2021,Japan,120216,1760,115690
03/31/2021,Japan,261,2,205
03/31/2021,Japan,943,29,887
03/31/2021,Japan,8,0,8
03/31/2021,Japan,1287,18,1151
03/31/2021,Japan,977,17,596
03/31/2021,Japan,1418,43,1349
03/31/2021,Japan,971,19,938
04-01-2021,Japan,27477,581,26034
04-01-2021,Japan,285,6,271
04-01-2021,Japan,1039,20,875
04-01-2021,Japan,29754,570,27978
04-01-2021,Japan,1399,24,1054
04-01-2021,Japan,595,25,526
04-01-2021,Japan,19053,336,18280
04-01-2021,Japan,2556,111,2130
04-01-2021,Japan,4852,120,4698
04-01-2021,Japan,5032,99,4728
04-01-2021,Japan,5191,104,4964
04-01-2021,Japan,21044,752,19443
04-01-2021,Japan,20323,593,18125
04-01-2021,Japan,6772,128,6291
04-01-2021,Japan,1919,65,1824
04-01-2021,Japan,646,30,553
04-01-2021,Japan,849,19,754
04-01-2021,Japan,1832,30,1772
04-01-2021,Japan,48261,783,46447
04-01-2021,Japan,916,19,888
04-01-2021,Japan,3514,75,3407
04-01-2021,Japan,9574,168,9093
04-01-2021,Japan,2776,70,2632
04-01-2021,Japan,6213,31,4493
04-01-2021,Japan,1962,21,1924
04-01-2021,Japan,2827,40,2524
04-01-2021,Japan,1638,39,1577
04-01-2021,Japan,3752,57,3438
04-01-2021,Japan,1488,17,1256
04-01-2021,Japan,1314,22,1277
04-01-2021,Japan,2703,35,2524
04-01-2021,Japan,9612,129,8663
04-01-2021,Japan,52783,1182,47421
04-01-2021,Japan,2409,3,2280
04-01-2021,Japan,1211,14,1162
04-01-2021,Japan,33005,701,30708
04-01-2021,Japan,2794,56,2619
04-01-2021,Japan,294,0,286
04-01-2021,Japan,5741,117,5359
04-01-2021,Japan,4667,71,4361
04-01-2021,Japan,545,18,446
04-01-2021,Japan,120691,1764,116012
04-01-2021,Japan,270,2,205
04-01-2021,Japan,944,29,888
04-01-2021,Japan,8,0,8
04-01-2021,Japan,1304,18,1156
04-01-2021,Japan,1000,17,617
04-01-2021,Japan,1422,43,1351
04-01-2021,Japan,983,19,938
04-02-2021,Japan,27622,581,26062
04-02-2021,Japan,288,6,272
04-02-2021,Japan,1058,20,884
04-02-2021,Japan,29859,573,28059
04-02-2021,Japan,1426,24,1056
04-02-2021,Japan,597,25,526
04-02-2021,Japan,19092,337,18312
04-02-2021,Japan,2556,112,2149
04-02-2021,Japan,4867,121,4705
04-02-2021,Japan,5066,99,4739
04-02-2021,Japan,5197,104,4971
04-02-2021,Japan,21101,754,19539
04-02-2021,Japan,20497,593,18179
04-02-2021,Japan,6807,128,6315
04-02-2021,Japan,1933,65,1824
04-02-2021,Japan,673,30,554
04-02-2021,Japan,872,19,754
04-02-2021,Japan,1839,30,1775
04-02-2021,Japan,48394,784,46502
04-02-2021,Japan,916,19,889
04-02-2021,Japan,3520,75,3407
04-02-2021,Japan,9642,168,9104
04-02-2021,Japan,2802,71,2642
04-02-2021,Japan,6329,32,4582
04-02-2021,Japan,1963,21,1924
04-02-2021,Japan,2854,40,2559
04-02-2021,Japan,1643,39,1578
04-02-2021,Japan,3806,57,3442
04-02-2021,Japan,1518,17,1273
04-02-2021,Japan,1315,22,1278
04-02-2021,Japan,2721,35,2524
04-02-2021,Japan,9715,129,8734
04-02-2021,Japan,53396,1187,47587
04-02-2021,Japan,2423,3,2280
04-02-2021,Japan,1219,14,1163
04-02-2021,Japan,33168,703,30866
04-02-2021,Japan,2824,56,2622
04-02-2021,Japan,294,0,285
04-02-2021,Japan,5771,117,5365
04-02-2021,Japan,4699,71,4375
04-02-2021,Japan,561,18,448
04-02-2021,Japan,121131,1764,116257
04-02-2021,Japan,275,2,205
04-02-2021,Japan,947,29,888
04-02-2021,Japan,8,0,8
04-02-2021,Japan,1319,18,1158
04-02-2021,Japan,1017,17,650
04-02-2021,Japan,1427,43,1351
04-02-2021,Japan,986,19,938
04-03-2021,Japan,27740,582,26130
04-03-2021,Japan,301,6,272
04-03-2021,Japan,1070,20,887
04-03-2021,Japan,29949,574,28146
04-03-2021,Japan,1460,24,1057
04-03-2021,Japan,610,25,528
04-03-2021,Japan,19131,337,18358
04-03-2021,Japan,2584,113,2162
04-03-2021,Japan,4883,121,4722
04-03-2021,Japan,5082,99,4755
04-03-2021,Japan,5199,104,4977
04-03-2021,Japan,21167,754,19603
04-03-2021,Japan,20703,594,18247
04-03-2021,Japan,6838,128,6351
04-03-2021,Japan,1944,65,1824
04-03-2021,Japan,687,30,556
04-03-2021,Japan,888,19,756
04-03-2021,Japan,1847,30,1778
04-03-2021,Japan,48523,784,46626
04-03-2021,Japan,918,19,889
04-03-2021,Japan,3523,75,3416
04-03-2021,Japan,9695,169,9125
04-03-2021,Japan,2824,71,2642
04-03-2021,Japan,6465,32,4685
04-03-2021,Japan,1963,21,1924
04-03-2021,Japan,2900,40,2586
04-03-2021,Japan,1645,39,1578
04-03-2021,Japan,3851,57,3452
04-03-2021,Japan,1535,17,1292
04-03-2021,Japan,1320,22,1278
04-03-2021,Japan,2741,35,2575
04-03-2021,Japan,9832,129,8791
04-03-2021,Japan,54062,1189,47706
04-03-2021,Japan,2438,3,2295
04-03-2021,Japan,1227,14,1165
04-03-2021,Japan,33317,703,30925
04-03-2021,Japan,2834,56,2626
04-03-2021,Japan,294,0,284
04-03-2021,Japan,5810,117,5379
04-03-2021,Japan,4740,71,4396
04-03-2021,Japan,571,18,448
04-03-2021,Japan,121577,1764,116524
04-03-2021,Japan,276,2,205
04-03-2021,Japan,953,29,889
04-03-2021,Japan,8,0,8
04-03-2021,Japan,1336,18,1164
04-03-2021,Japan,1017,17,661
04-03-2021,Japan,1435,43,1353
04-03-2021,Japan,991,19,939
04-04-2021,Japan,27856,584,26164
04-04-2021,Japan,301,6,272
04-04-2021,Japan,1080,20,892
04-04-2021,Japan,30073,575,28228
04-04-2021,Japan,1489,24,1070
04-04-2021,Japan,619,25,528
04-04-2021,Japan,19158,337,18389
04-04-2021,Japan,2626,114,2179
04-04-2021,Japan,4895,122,4728
04-04-2021,Japan,5112,99,4777
04-04-2021,Japan,5218,104,4979
04-04-2021,Japan,21220,754,19636
04-04-2021,Japan,20914,595,18288
04-04-2021,Japan,6883,128,6393
04-04-2021,Japan,1955,65,1825
04-04-2021,Japan,704,30,560
04-04-2021,Japan,901,19,759
04-04-2021,Japan,1855,30,1780
04-04-2021,Japan,48665,784,46706
04-04-2021,Japan,920,19,889
04-04-2021,Japan,3523,75,3416
04-04-2021,Japan,9758,169,9125
04-04-2021,Japan,2842,71,2653
04-04-2021,Japan,6545,33,4831
04-04-2021,Japan,1964,21,1924
04-04-2021,Japan,2933,40,2606
04-04-2021,Japan,1645,39,1580
04-04-2021,Japan,3891,57,3473
04-04-2021,Japan,1558,17,1292
04-04-2021,Japan,1322,22,1279
04-04-2021,Japan,2755,35,2575
04-04-2021,Japan,9928,129,8864
04-04-2021,Japan,54655,1192,47908
04-04-2021,Japan,2449,3,2305
04-04-2021,Japan,1232,14,1165
04-04-2021,Japan,33452,704,31073
04-04-2021,Japan,2847,56,2628
04-04-2021,Japan,294,0,284
04-04-2021,Japan,5832,117,5412
04-04-2021,Japan,4764,71,4414
04-04-2021,Japan,585,19,449
04-04-2021,Japan,121932,1764,116913
04-04-2021,Japan,276,2,206
04-04-2021,Japan,956,29,890
04-04-2021,Japan,8,0,8
04-04-2021,Japan,1350,18,1165
04-04-2021,Japan,1057,17,694
04-04-2021,Japan,1438,43,1355
04-04-2021,Japan,991,19,939
04-05-2021,Japan,27901,587,26232
04-05-2021,Japan,301,6,272
04-05-2021,Japan,1086,20,896
04-05-2021,Japan,30161,577,28349
04-05-2021,Japan,1521,24,1079
04-05-2021,Japan,619,25,529
04-05-2021,Japan,19172,337,18413
04-05-2021,Japan,2655,114,2218
04-05-2021,Japan,4906,123,4736
04-05-2021,Japan,5119,99,4789
04-05-2021,Japan,5219,104,4986
04-05-2021,Japan,21291,754,19667
04-05-2021,Japan,21001,595,18425
04-05-2021,Japan,6899,128,6429
04-05-2021,Japan,1960,65,1827
04-05-2021,Japan,705,30,561
04-05-2021,Japan,914,19,760
04-05-2021,Japan,1863,30,1783
04-05-2021,Japan,48733,785,46834
04-05-2021,Japan,928,19,889
04-05-2021,Japan,3524,75,3416
04-05-2021,Japan,9790,171,9125
04-05-2021,Japan,2852,72,2654
04-05-2021,Japan,6600,35,4909
04-05-2021,Japan,1965,21,1924
04-05-2021,Japan,2956,40,2620
04-05-2021,Japan,1645,39,1580
04-05-2021,Japan,3962,57,3482
04-05-2021,Japan,1568,17,1302
04-05-2021,Japan,1323,22,1279
04-05-2021,Japan,2762,35,2575
04-05-2021,Japan,9978,130,8927
04-05-2021,Japan,55000,1193,48062
04-05-2021,Japan,2455,3,2305
04-05-2021,Japan,1237,14,1166
04-05-2021,Japan,33538,704,31242
04-05-2021,Japan,2857,58,2639
04-05-2021,Japan,294,0,284
04-05-2021,Japan,5841,117,5412
04-05-2021,Japan,4785,71,4431
04-05-2021,Japan,592,19,453
04-05-2021,Japan,122181,1767,117259
04-05-2021,Japan,278,2,205
04-05-2021,Japan,966,29,890
04-05-2021,Japan,8,0,8
04-05-2021,Japan,1364,18,1167
04-05-2021,Japan,1084,17,713
04-05-2021,Japan,1439,43,1357
04-05-2021,Japan,994,19,939
04-06-2021,Japan,28013,588,26281
04-06-2021,Japan,303,6,272
04-06-2021,Japan,1108,20,904
04-06-2021,Japan,30223,580,28450
04-06-2021,Japan,1564,24,1097
04-06-2021,Japan,626,25,532
04-06-2021,Japan,19223,337,18429
04-06-2021,Japan,2667,114,2516
04-06-2021,Japan,4924,124,4749
04-06-2021,Japan,5132,99,4814
04-06-2021,Japan,5222,104,4992
04-06-2021,Japan,21354,760,19692
04-06-2021,Japan,21277,595,18547
04-06-2021,Japan,6915,128,6464
04-06-2021,Japan,1976,66,1829
04-06-2021,Japan,713,30,562
04-06-2021,Japan,935,19,760
04-06-2021,Japan,1870,30,1790
04-06-2021,Japan,48833,786,46884
04-06-2021,Japan,934,19,889
04-06-2021,Japan,3529,75,3415
04-06-2021,Japan,9845,171,9175
04-06-2021,Japan,2862,72,2668
04-06-2021,Japan,6703,36,4969
04-06-2021,Japan,1965,21,1924
04-06-2021,Japan,2981,41,2648
04-06-2021,Japan,1646,39,1580
04-06-2021,Japan,4040,57,3500
04-06-2021,Japan,1588,17,1341
04-06-2021,Japan,1326,22,1280
04-06-2021,Japan,2781,35,2575
04-06-2021,Japan,10076,130,9026
04-06-2021,Japan,55719,1195,48256
04-06-2021,Japan,2463,3,2313
04-06-2021,Japan,1246,14,1166
04-06-2021,Japan,33654,709,31343
04-06-2021,Japan,2869,58,2645
04-06-2021,Japan,294,0,284
04-06-2021,Japan,5853,117,5490
04-06-2021,Japan,4809,71,4463
04-06-2021,Japan,604,19,451
04-06-2021,Japan,122580,1767,117602
04-06-2021,Japan,278,2,205
04-06-2021,Japan,970,29,892
04-06-2021,Japan,8,0,8
04-06-2021,Japan,1384,18,1171
04-06-2021,Japan,1084,17,757
04-06-2021,Japan,1440,43,1358
04-06-2021,Japan,998,19,941
04-07-2021,Japan,28201,590,26342
04-07-2021,Japan,311,6,273
04-07-2021,Japan,1119,20,909
04-07-2021,Japan,30299,581,28558
04-07-2021,Japan,1598,24,1105
04-07-2021,Japan,628,27,533
04-07-2021,Japan,19265,338,18465
04-07-2021,Japan,2700,114,2262
04-07-2021,Japan,4943,124,4757
04-07-2021,Japan,5157,101,4831
04-07-2021,Japan,5229,104,4995
04-07-2021,Japan,21426,764,19747
04-07-2021,Japan,21605,596,18561
04-07-2021,Japan,6961,128,6502
04-07-2021,Japan,1990,66,1829
04-07-2021,Japan,722,30,564
04-07-2021,Japan,947,19,762
04-07-2021,Japan,1886,30,1797
04-07-2021,Japan,48951,789,47000
04-07-2021,Japan,934,19,889
04-07-2021,Japan,3533,75,3419
04-07-2021,Japan,9938,171,9200
04-07-2021,Japan,2895,72,2661
04-07-2021,Japan,6821,39,5183
04-07-2021,Japan,1965,21,1924
04-07-2021,Japan,3029,41,2704
04-07-2021,Japan,1646,39,1583
04-07-2021,Japan,4121,57,3525
04-07-2021,Japan,1622,17,1361
04-07-2021,Japan,1328,22,1280
04-07-2021,Japan,2804,35,2575
04-07-2021,Japan,10231,130,9043
04-07-2021,Japan,56597,1197,48522
04-07-2021,Japan,2470,3,2314
04-07-2021,Japan,1253,14,1179
04-07-2021,Japan,33812,711,31396
04-07-2021,Japan,2893,58,2654
04-07-2021,Japan,295,0,284
04-07-2021,Japan,5874,118,5513
04-07-2021,Japan,4833,71,4483
04-07-2021,Japan,623,20,457
04-07-2021,Japan,123135,1777,117913
04-07-2021,Japan,282,2,206
04-07-2021,Japan,999,29,892
04-07-2021,Japan,8,0,8
04-07-2021,Japan,1422,18,1177
04-07-2021,Japan,1113,17,786
04-07-2021,Japan,1443,43,1361
04-07-2021,Japan,1003,19,942
04-08-2021,Japan,28345,591,26387
04-08-2021,Japan,319,6,273
04-08-2021,Japan,1131,20,915
04-08-2021,Japan,30393,583,28657
04-08-2021,Japan,1657,24,1124
04-08-2021,Japan,639,27,536
04-08-2021,Japan,19313,338,18485
04-08-2021,Japan,2775,114,2282
04-08-2021,Japan,4961,124,4765
04-08-2021,Japan,5192,101,4852
04-08-2021,Japan,5239,104,5003
04-08-2021,Japan,21505,768,19797
04-08-2021,Japan,21916,597,18648
04-08-2021,Japan,7000,129,6525
04-08-2021,Japan,1995,66,1831
04-08-2021,Japan,732,30,564
04-08-2021,Japan,955,19,767
04-08-2021,Japan,1897,30,1803
04-08-2021,Japan,49126,790,47112
04-08-2021,Japan,942,19,889
04-08-2021,Japan,3533,75,3426
04-08-2021,Japan,10021,171,9234
04-08-2021,Japan,2923,72,2676
04-08-2021,Japan,6908,41,5285
04-08-2021,Japan,1967,21,1924
04-08-2021,Japan,3068,41,2693
04-08-2021,Japan,1648,39,1588
04-08-2021,Japan,4209,57,3560
04-08-2021,Japan,1655,17,1376
04-08-2021,Japan,1333,22,1282
04-08-2021,Japan,2830,35,2575
04-08-2021,Japan,10371,130,9108
04-08-2021,Japan,57502,1200,48766
04-08-2021,Japan,2473,3,2325
04-08-2021,Japan,1257,14,1179
04-08-2021,Japan,33966,714,31485
04-08-2021,Japan,2924,58,2660
04-08-2021,Japan,297,0,286
04-08-2021,Japan,5904,119,5525
04-08-2021,Japan,4858,71,4508
04-08-2021,Japan,638,21,464
04-08-2021,Japan,123680,1782,118295
04-08-2021,Japan,288,2,206
04-08-2021,Japan,1006,29,897
04-08-2021,Japan,8,0,8
04-08-2021,Japan,1454,18,1190
04-08-2021,Japan,1136,17,851
04-08-2021,Japan,1448,43,1363
04-08-2021,Japan,1014,19,944
04-09-2021,Japan,28517,591,26462
04-09-2021,Japan,320,6,274
04-09-2021,Japan,1144,20,937
04-09-2021,Japan,30495,583,28753
04-09-2021,Japan,1691,24,1133
04-09-2021,Japan,647,27,539
04-09-2021,Japan,19367,338,18523
04-09-2021,Japan,2775,114,2296
04-09-2021,Japan,4985,124,4778
04-09-2021,Japan,5209,101,4861
04-09-2021,Japan,5254,104,5017
04-09-2021,Japan,21588,772,19846
04-09-2021,Japan,22230,602,18791
04-09-2021,Japan,7038,129,6555
04-09-2021,Japan,2017,67,1833
04-09-2021,Japan,737,30,579
04-09-2021,Japan,967,19,769
04-09-2021,Japan,1905,30,1803
04-09-2021,Japan,49294,792,47161
04-09-2021,Japan,943,19,890
04-09-2021,Japan,3534,75,3422
04-09-2021,Japan,10117,172,9253
04-09-2021,Japan,2940,72,2695
04-09-2021,Japan,7029,41,5369
04-09-2021,Japan,1972,21,1930
04-09-2021,Japan,3116,41,2760
04-09-2021,Japan,1650,39,1588
04-09-2021,Japan,4305,57,3586
04-09-2021,Japan,1683,17,1388
04-09-2021,Japan,1337,22,1282
04-09-2021,Japan,2869,35,2575
04-09-2021,Japan,10502,130,9108
04-09-2021,Japan,58385,1200,49046
04-09-2021,Japan,2483,3,2333
04-09-2021,Japan,1266,14,1187
04-09-2021,Japan,34097,714,31610
04-09-2021,Japan,2938,59,2664
04-09-2021,Japan,297,0,285
04-09-2021,Japan,5927,119,5545
04-09-2021,Japan,4899,71,4538
04-09-2021,Japan,655,21,474
04-09-2021,Japan,124217,1782,118732
04-09-2021,Japan,293,2,207
04-09-2021,Japan,1022,29,899
04-09-2021,Japan,8,0,8
04-09-2021,Japan,1498,18,1210
04-09-2021,Japan,1193,17,876
04-09-2021,Japan,1455,43,1368
04-09-2021,Japan,1021,19,946
04-10-2021,Japan,28714,593,26462
04-10-2021,Japan,325,6,274
04-10-2021,Japan,1159,20,937
04-10-2021,Japan,30589,585,28753
04-10-2021,Japan,1714,24,1133
04-10-2021,Japan,657,27,539
04-10-2021,Japan,19448,338,18523
04-10-2021,Japan,2807,115,2296
04-10-2021,Japan,5008,124,4778
04-10-2021,Japan,5248,101,4861
04-10-2021,Japan,5283,104,5017
04-10-2021,Japan,21704,774,19846
04-10-2021,Japan,22581,604,18791
04-10-2021,Japan,7077,129,6555
04-10-2021,Japan,2033,67,1833
04-10-2021,Japan,745,30,579
04-10-2021,Japan,976,19,769
04-10-2021,Japan,1913,30,1803
04-10-2021,Japan,49474,795,47161
04-10-2021,Japan,943,19,890
04-10-2021,Japan,3536,75,3422
04-10-2021,Japan,10201,172,9253
04-10-2021,Japan,2979,72,2695
04-10-2021,Japan,7138,42,5369
04-10-2021,Japan,1998,21,1930
04-10-2021,Japan,3154,41,2760
04-10-2021,Japan,1653,39,1588
04-10-2021,Japan,4388,57,3586
04-10-2021,Japan,1710,17,1388
04-10-2021,Japan,1342,22,1282
04-10-2021,Japan,2927,35,2575
04-10-2021,Japan,10648,130,9108
04-10-2021,Japan,59303,1207,49046
04-10-2021,Japan,2503,3,2333
04-10-2021,Japan,1274,14,1187
04-10-2021,Japan,34239,715,31610
04-10-2021,Japan,2955,59,2664
04-10-2021,Japan,297,0,285
04-10-2021,Japan,5944,120,5545
04-10-2021,Japan,4928,71,4538
04-10-2021,Japan,676,21,474
04-10-2021,Japan,124787,1787,118732
04-10-2021,Japan,302,2,207
04-10-2021,Japan,1040,29,899
04-10-2021,Japan,8,0,8
04-10-2021,Japan,1521,18,1210
04-10-2021,Japan,1204,17,876
04-10-2021,Japan,1458,43,1368
04-10-2021,Japan,1026,19,946
04-11-2021,Japan,28843,595,26598
04-11-2021,Japan,331,6,280
04-11-2021,Japan,1163,20,963
04-11-2021,Japan,30687,585,29031
04-11-2021,Japan,1715,24,1180
04-11-2021,Japan,657,27,547
04-11-2021,Japan,19500,340,18580
04-11-2021,Japan,2810,115,2352
04-11-2021,Japan,5022,124,4818
04-11-2021,Japan,5262,101,4920
04-11-2021,Japan,5286,104,5038
